entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
15 20 0 1 2062 2063 5038409.000000 4129390.500000 6019758.000000
20 25 0 1 2062 2063 4625467.000000 3926093.500000 5356380.500000
25 30 0 1 2062 2063 4220393.000000 3670720.500000 4777055.000000
30 35 0 1 2062 2063 3818757.000000 3364868.250000 4269527.000000
35 40 0 1 2062 2063 3404914.000000 3066905.250000 3740222.750000
40 45 0 1 2062 2063 2981374.000000 2783374.500000 3181390.250000
45 50 0 1 2062 2063 2566733.000000 2516304.500000 2630802.250000
50 55 0 1 2062 2063 2196538.000000 2196538.000000 2204025.250000
55 60 0 1 2062 2063 1872447.000000 1871878.750000 1872447.000000
60 65 0 1 2062 2063 1520555.000000 1520555.000000 1522528.750000
65 70 0 1 2062 2063 1152458.000000 1152458.000000 1162408.625000
70 120 0 1 2062 2063 1912365.000000 1912365.000000 1922536.000000
0 5 0 1 2063 2064 6273953.000000 4616987.000000 8195280.500000
5 10 0 1 2063 2064 5909598.000000 4476758.000000 7521510.000000
10 15 0 1 2063 2064 5525772.000000 4327629.000000 6851769.000000
15 20 0 1 2063 2064 5115820.000000 4160560.500000 6153877.000000
20 25 0 1 2063 2064 4701615.000000 3964704.500000 5476699.500000
25 30 0 1 2063 2064 4292905.000000 3719778.500000 4876668.000000
30 35 0 1 2063 2064 3891985.000000 3423119.750000 4358526.000000
35 40 0 1 2063 2064 3480572.000000 3115583.750000 3842664.250000
40 45 0 1 2063 2064 3056997.000000 2832027.500000 3283519.750000
45 50 0 1 2063 2064 2637518.000000 2557703.500000 2729449.750000
50 55 0 1 2063 2064 2253660.000000 2253660.000000 2261472.750000
55 60 0 1 2063 2064 1920887.000000 1920887.000000 1921954.250000
60 65 0 1 2063 2064 1578480.000000 1578480.000000 1578851.250000
65 70 0 1 2063 2064 1202153.000000 1202153.000000 1211524.375000
70 120 0 1 2063 2064 1998690.000000 1998690.000000 2010344.000000
0 5 0 1 2064 2065 6341037.000000 4639468.000000 8323734.000000
5 10 0 1 2064 2065 5976536.000000 4502794.500000 7648244.500000
10 15 0 1 2064 2065 5602754.000000 4357823.000000 6988057.000000
15 20 0 1 2064 2065 5193765.000000 4191730.250000 6287995.500000
20 25 0 1 2064 2065 4778007.000000 4003315.250000 5597018.000000
25 30 0 1 2064 2065 4365646.000000 3768836.250000 4976281.500000
30 35 0 1 2064 2065 3964691.000000 3481371.500000 4447525.500000
35 40 0 1 2064 2065 3555732.000000 3164262.500000 3945105.500000
40 45 0 1 2064 2065 3132768.000000 2880680.750000 3385649.500000
45 50 0 1 2064 2065 2710070.000000 2599102.750000 2828097.500000
50 55 0 1 2064 2065 2313531.000000 2313531.000000 2318920.500000
55 60 0 1 2064 2065 1970334.000000 1970334.000000 1972029.625000
60 65 0 1 2064 2065 1635886.000000 1635173.625000 1635886.000000
65 70 0 1 2064 2065 1254738.000000 1254738.000000 1260640.250000
70 120 0 1 2064 2065 2089473.000000 2089473.000000 2098152.000000
0 5 0 1 2065 2066 6406364.000000 4661949.000000 8452188.000000
5 10 0 1 2065 2066 6041838.000000 4528831.000000 7774979.000000
10 15 0 1 2065 2066 5677128.000000 4388017.000000 7124345.000000
15 20 0 1 2065 2066 5272087.000000 4222900.000000 6422114.000000
20 25 0 1 2065 2066 4854638.000000 4041926.000000 5717337.000000
25 30 0 1 2065 2066 4438975.000000 3817894.000000 5075895.000000
30 35 0 1 2065 2066 4036999.000000 3539623.000000 4536525.000000
35 40 0 1 2065 2066 3630246.000000 3212941.000000 4047547.000000
40 45 0 1 2065 2066 3208553.000000 2929334.000000 3487779.000000
45 50 0 1 2065 2066 2783625.000000 2640502.000000 2926745.000000
50 55 0 1 2065 2066 2376368.000000 2376367.000000 2376368.000000
55 60 0 1 2065 2066 2022105.000000 2022105.000000 2022105.000000
60 65 0 1 2065 2066 1691496.000000 1691496.000000 1691496.000000
65 70 0 1 2065 2066 1309756.000000 1309756.000000 1309756.000000
70 120 0 1 2065 2066 2185960.000000 2185960.000000 2185960.000000
0 5 0 1 2066 2067 6476093.000000 4675912.500000 8589568.000000
5 10 0 1 2066 2067 6111699.000000 4551632.000000 7903621.000000
10 15 0 1 2066 2067 5750742.000000 4414195.000000 7251128.000000
15 20 0 1 2066 2067 5350373.000000 4253239.000000 6558364.000000
20 25 0 1 2066 2067 4932326.000000 4073338.500000 5851338.000000
25 30 0 1 2066 2067 4514424.000000 3856762.500000 5196098.500000
30 35 0 1 2066 2067 4110098.000000 3588859.750000 4636079.000000
35 40 0 1 2066 2067 3704605.000000 3271254.500000 4136472.500000
40 45 0 1 2066 2067 3284546.000000 2978117.500000 3589812.500000
45 50 0 1 2066 2067 2856921.000000 2689188.500000 3028179.250000
50 55 0 1 2066 2067 2440640.000000 2417781.500000 2473807.750000
55 60 0 1 2066 2067 2073519.000000 2073519.000000 2078865.375000
60 65 0 1 2066 2067 1739939.000000 1739939.000000 1740571.250000
65 70 0 1 2066 2067 1360342.000000 1360342.000000 1363560.000000
70 120 0 1 2066 2067 2287550.000000 2287550.000000 2296254.500000
0 5 0 1 2067 2068 6541927.000000 4689876.000000 8726949.000000
5 10 0 1 2067 2068 6180992.000000 4574432.500000 8032263.000000
10 15 0 1 2067 2068 5822428.000000 4440372.500000 7377910.500000
15 20 0 1 2067 2068 5429107.000000 4283577.500000 6694614.500000
20 25 0 1 2067 2068 5009967.000000 4104751.250000 5985339.000000
25 30 0 1 2067 2068 4590499.000000 3895631.250000 5316302.000000
30 35 0 1 2067 2068 4182937.000000 3638096.500000 4735632.500000
35 40 0 1 2067 2068 3778440.000000 3329568.250000 4225398.000000
40 45 0 1 2067 2068 3360551.000000 3026901.250000 3691845.750000
45 50 0 1 2067 2068 2931388.000000 2737875.250000 3129613.500000
50 55 0 1 2067 2068 2508227.000000 2459196.250000 2571247.500000
55 60 0 1 2067 2068 2127504.000000 2127504.000000 2135625.750000
60 65 0 1 2067 2068 1787376.000000 1787376.000000 1789646.375000
65 70 0 1 2067 2068 1413949.000000 1413949.000000 1417364.000000
70 120 0 1 2067 2068 2392480.000000 2392480.000000 2406548.750000
0 5 0 1 2068 2069 6604742.000000 4703840.000000 8864329.000000
5 10 0 1 2068 2069 6249372.000000 4597233.500000 8160905.000000
10 15 0 1 2068 2069 5892334.000000 4466550.500000 7504693.500000
15 20 0 1 2068 2069 5507707.000000 4313916.500000 6830864.500000
20 25 0 1 2068 2069 5087562.000000 4136163.750000 6119340.000000
25 30 0 1 2068 2069 4666954.000000 3934499.750000 5436506.000000
30 35 0 1 2068 2069 4255721.000000 3687333.500000 4835186.500000
35 40 0 1 2068 2069 3851815.000000 3387881.750000 4314323.000000
40 45 0 1 2068 2069 3436206.000000 3075684.750000 3793879.250000
45 50 0 1 2068 2069 3006807.000000 2786561.750000 3231047.500000
50 55 0 1 2068 2069 2578486.000000 2500610.750000 2668687.500000
55 60 0 1 2068 2069 2184088.000000 2184088.000000 2192386.250000
60 65 0 1 2068 2069 1835013.000000 1835013.000000 1838721.625000
65 70 0 1 2068 2069 1469289.000000 1469289.000000 1471168.000000
70 120 0 1 2068 2069 2501744.000000 2501744.000000 2516843.250000
0 5 0 1 2069 2070 6666094.000000 4717803.500000 9001710.000000
5 10 0 1 2069 2070 6316139.000000 4620034.000000 8289547.000000
10 15 0 1 2069 2070 5960988.000000 4492728.000000 7631476.000000
15 20 0 1 2069 2070 5585018.000000 4344255.000000 6967115.000000
20 25 0 1 2069 2070 5165202.000000 4167576.500000 6253341.000000
25 30 0 1 2069 2070 4743428.000000 3973368.500000 5556709.500000
30 35 0 1 2069 2070 4328749.000000 3736570.250000 4934740.000000
35 40 0 1 2069 2070 3924764.000000 3446195.500000 4403248.500000
40 45 0 1 2069 2070 3511250.000000 3124468.500000 3895912.500000
45 50 0 1 2069 2070 3082801.000000 2835248.500000 3332481.750000
50 55 0 1 2069 2070 2650456.000000 2542025.500000 2766127.250000
55 60 0 1 2069 2070 2243490.000000 2243490.000000 2249146.500000
60 65 0 1 2069 2070 1884557.000000 1884557.000000 1887796.750000
65 70 0 1 2069 2070 1524565.000000 1524565.000000 1524972.000000
70 120 0 1 2069 2070 2616407.000000 2616407.000000 2627137.500000
0 5 0 1 2070 2071 6727279.000000 4731767.000000 9139090.000000
5 10 0 1 2070 2071 6380400.000000 4642835.000000 8418189.000000
10 15 0 1 2070 2071 6028745.000000 4518906.000000 7758259.000000
15 20 0 1 2070 2071 5660147.000000 4374594.000000 7103365.000000
20 25 0 1 2070 2071 5242996.000000 4198989.000000 6387342.000000
25 30 0 1 2070 2071 4819742.000000 4012237.000000 5676913.000000
30 35 0 1 2070 2071 4402190.000000 3785807.000000 5034294.000000
35 40 0 1 2070 2071 3997276.000000 3504509.000000 4492174.000000
40 45 0 1 2070 2071 3585601.000000 3173252.000000 3997946.000000
45 50 0 1 2070 2071 3158922.000000 2883935.000000 3433916.000000
50 55 0 1 2070 2071 2723504.000000 2583440.000000 2863567.000000
55 60 0 1 2070 2071 2305908.000000 2305908.000000 2305908.000000
60 65 0 1 2070 2071 1936873.000000 1936872.000000 1936873.000000
65 70 0 1 2070 2071 1578776.000000 1578776.000000 1578776.000000
70 120 0 1 2070 2071 2737432.000000 2737432.000000 2737432.000000
0 5 0 1 2071 2072 6792498.000000 4737753.500000 9286980.000000
5 10 0 1 2071 2072 6448326.000000 4657110.000000 8555729.000000
10 15 0 1 2071 2072 6098085.000000 4541836.500000 7886950.000000
15 20 0 1 2071 2072 5733521.000000 4400915.000000 7230156.000000
20 25 0 1 2071 2072 5322337.000000 4229548.500000 6523497.500000
25 30 0 1 2071 2072 4897987.000000 4043932.250000 5810767.500000
30 35 0 1 2071 2072 4477730.000000 3824926.500000 5154343.000000
35 40 0 1 2071 2072 4070336.000000 3553906.750000 4591616.500000
40 45 0 1 2071 2072 3659983.000000 3231587.500000 4086725.750000
45 50 0 1 2071 2072 3234015.000000 2932782.500000 3535412.500000
50 55 0 1 2071 2072 2796198.000000 2632042.500000 2963971.500000
55 60 0 1 2071 2072 2368903.000000 2347222.250000 2401716.500000
60 65 0 1 2071 2072 1985776.000000 1985776.000000 1992598.250000
65 70 0 1 2071 2072 1624342.000000 1624342.000000 1626175.000000
70 120 0 1 2071 2072 2863159.000000 2863159.000000 2870499.500000
0 5 0 1 2072 2073 6855782.000000 4743740.000000 9434869.000000
5 10 0 1 2072 2073 6514772.000000 4671384.500000 8693269.000000
10 15 0 1 2072 2073 6167047.000000 4564767.000000 8015641.000000
15 20 0 1 2072 2073 5804754.000000 4427235.500000 7356947.000000
20 25 0 1 2072 2073 5401623.000000 4260108.000000 6659653.000000
25 30 0 1 2072 2073 4975943.000000 4075627.500000 5944622.000000
30 35 0 1 2072 2073 4553859.000000 3864046.250000 5274392.000000
35 40 0 1 2072 2073 4143107.000000 3603304.500000 4691059.000000
40 45 0 1 2072 2073 3733886.000000 3289922.750000 4175505.500000
45 50 0 1 2072 2073 3309306.000000 2981629.750000 3636909.250000
50 55 0 1 2072 2073 2870129.000000 2680644.750000 3064376.250000
55 60 0 1 2072 2073 2435542.000000 2388536.500000 2497526.250000
60 65 0 1 2072 2073 2037849.000000 2037849.000000 2048324.375000
65 70 0 1 2072 2073 1669620.000000 1669620.000000 1673574.000000
70 120 0 1 2072 2073 2992529.000000 2992529.000000 3003566.750000
0 5 0 1 2073 2074 6917442.000000 4749726.000000 9582759.000000
5 10 0 1 2073 2074 6579404.000000 4685659.500000 8830808.000000
10 15 0 1 2073 2074 6235317.000000 4587698.000000 8144332.000000
15 20 0 1 2073 2074 5874480.000000 4453556.500000 7483738.000000
20 25 0 1 2073 2074 5480141.000000 4290667.000000 6795809.000000
25 30 0 1 2073 2074 5053605.000000 4107322.500000 6078476.000000
30 35 0 1 2073 2074 4630361.000000 3903165.750000 5394441.000000
35 40 0 1 2073 2074 4215882.000000 3652702.500000 4790501.000000
40 45 0 1 2073 2074 3807179.000000 3348258.250000 4264285.500000
45 50 0 1 2073 2074 3384694.000000 3030477.250000 3738405.750000
50 55 0 1 2073 2074 2944952.000000 2729247.250000 3164780.750000
55 60 0 1 2073 2074 2504961.000000 2429850.500000 2593335.750000
60 65 0 1 2073 2074 2093398.000000 2093398.000000 2104050.500000
65 70 0 1 2073 2074 1715625.000000 1715625.000000 1720973.000000
70 120 0 1 2073 2074 3125679.000000 3125679.000000 3136634.250000
0 5 0 1 2074 2075 6977529.000000 4755712.500000 9730648.000000
5 10 0 1 2074 2075 6642058.000000 4699934.000000 8968348.000000
10 15 0 1 2074 2075 6302407.000000 4610628.500000 8273023.000000
15 20 0 1 2074 2075 5943524.000000 4479877.000000 7610529.000000
20 25 0 1 2074 2075 5556924.000000 4321226.500000 6931964.500000
25 30 0 1 2074 2075 5131133.000000 4139017.750000 6212330.500000
30 35 0 1 2074 2075 4706929.000000 3942285.500000 5514490.000000
35 40 0 1 2074 2075 4289016.000000 3702100.250000 4889943.500000
40 45 0 1 2074 2075 3879943.000000 3406593.500000 4353065.000000
45 50 0 1 2074 2075 3459963.000000 3079324.500000 3839902.500000
50 55 0 1 2074 2075 3020332.000000 2777849.500000 3265185.500000
55 60 0 1 2074 2075 2576211.000000 2471164.750000 2689145.500000
60 65 0 1 2074 2075 2152657.000000 2152657.000000 2159776.750000
65 70 0 1 2074 2075 1763998.000000 1763998.000000 1768372.000000
70 120 0 1 2074 2075 3262323.000000 3262323.000000 3269701.500000
0 5 0 1 2075 2076 7036290.000000 4761699.000000 9878538.000000
5 10 0 1 2075 2076 6702637.000000 4714209.000000 9105888.000000
10 15 0 1 2075 2076 6367810.000000 4633559.000000 8401714.000000
15 20 0 1 2075 2076 6012203.000000 4506198.000000 7737320.000000
20 25 0 1 2075 2076 5631479.000000 4351786.000000 7068120.000000
25 30 0 1 2075 2076 5208574.000000 4170713.000000 6346185.000000
30 35 0 1 2075 2076 4783311.000000 3981405.000000 5634539.000000
35 40 0 1 2075 2076 4362649.000000 3751498.000000 4989386.000000
40 45 0 1 2075 2076 3952334.000000 3464929.000000 4441845.000000
45 50 0 1 2075 2076 3534786.000000 3128172.000000 3941399.000000
50 55 0 1 2075 2076 3096018.000000 2826452.000000 3365590.000000
55 60 0 1 2075 2076 2648720.000000 2512479.000000 2784955.000000
60 65 0 1 2075 2076 2215502.000000 2215502.000000 2215503.000000
65 70 0 1 2075 2076 1815771.000000 1815771.000000 1815771.000000
70 120 0 1 2075 2076 3402769.000000 3402769.000000 3402769.000000
0 5 0 1 2076 2077 7099519.000000 4761601.000000 10029066.000000
5 10 0 1 2076 2077 6767629.000000 4720379.500000 9253667.000000
10 15 0 1 2076 2077 6434448.000000 4647911.000000 8539188.000000
15 20 0 1 2076 2077 6081100.000000 4529221.000000 7865943.500000
20 25 0 1 2076 2077 5705652.000000 4378273.000000 7194795.500000
25 30 0 1 2076 2077 5288198.000000 4201465.500000 6482115.500000
30 35 0 1 2076 2077 4861400.000000 4013311.750000 5768101.000000
35 40 0 1 2076 2077 4437938.000000 3790790.500000 5109119.000000
40 45 0 1 2076 2077 4025266.000000 3514402.750000 4541015.000000
45 50 0 1 2076 2077 3608131.000000 3186401.750000 4029845.250000
50 55 0 1 2076 2077 3170417.000000 2875190.500000 3466158.750000
55 60 0 1 2076 2077 2719843.000000 2560790.250000 2883849.750000
60 65 0 1 2076 2077 2275414.000000 2256475.500000 2308978.500000
65 70 0 1 2076 2077 1862011.000000 1862011.000000 1869678.375000
70 120 0 1 2076 2077 3543509.000000 3543509.000000 3548403.500000
0 5 0 1 2077 2078 7159541.000000 4761503.000000 10179594.000000
5 10 0 1 2077 2078 6831522.000000 4726550.000000 9401446.000000
10 15 0 1 2077 2078 6500145.000000 4662263.500000 8676662.000000
15 20 0 1 2077 2078 6149683.000000 4552244.500000 7994567.000000
20 25 0 1 2077 2078 5777394.000000 4404759.500000 7321471.000000
25 30 0 1 2077 2078 5367701.000000 4232218.000000 6618046.000000
30 35 0 1 2077 2078 4939327.000000 4045218.500000 5901663.000000
35 40 0 1 2077 2078 4513922.000000 3830082.750000 5228851.500000
40 45 0 1 2077 2078 4098095.000000 3563876.500000 4640185.500000
45 50 0 1 2077 2078 3681312.000000 3244631.500000 4118291.500000
50 55 0 1 2077 2078 3245205.000000 2923928.750000 3566727.500000
55 60 0 1 2077 2078 2792744.000000 2609101.500000 2982744.500000
60 65 0 1 2077 2078 2339715.000000 2297448.750000 2402454.250000
65 70 0 1 2077 2078 1911911.000000 1911911.000000 1923585.750000
70 120 0 1 2077 2078 3685168.000000 3685168.000000 3694038.250000
0 5 0 1 2078 2079 7216691.000000 4761405.000000 10330123.000000
5 10 0 1 2078 2079 6893913.000000 4732720.000000 9549226.000000
10 15 0 1 2078 2079 6564724.000000 4676615.500000 8814137.000000
15 20 0 1 2078 2079 6217880.000000 4575267.500000 8123191.000000
20 25 0 1 2078 2079 5847132.000000 4431246.500000 7448146.000000
25 30 0 1 2078 2079 5446308.000000 4262971.000000 6753976.000000
30 35 0 1 2078 2079 5017065.000000 4077125.500000 6035225.000000
35 40 0 1 2078 2079 4590421.000000 3869375.250000 5348584.500000
40 45 0 1 2078 2079 4170854.000000 3613350.500000 4739355.500000
45 50 0 1 2078 2079 3754438.000000 3302861.500000 4206737.500000
50 55 0 1 2078 2079 3320107.000000 2972667.250000 3667296.500000
55 60 0 1 2078 2079 2866790.000000 2657412.500000 3081639.500000
60 65 0 1 2078 2079 2407836.000000 2338422.250000 2495929.750000
65 70 0 1 2078 2079 1965573.000000 1965573.000000 1977493.250000
70 120 0 1 2078 2079 3829275.000000 3829275.000000 3839672.750000
0 5 0 1 2079 2080 7271371.000000 4761307.000000 10480651.000000
5 10 0 1 2079 2080 6954288.000000 4738890.500000 9697005.000000
10 15 0 1 2079 2080 6628110.000000 4690968.000000 8951611.000000
15 20 0 1 2079 2080 6285273.000000 4598291.000000 8251814.500000
20 25 0 1 2079 2080 5915709.000000 4457733.000000 7574821.500000
25 30 0 1 2079 2080 5522981.000000 4293723.500000 6889906.500000
30 35 0 1 2079 2080 5094676.000000 4109032.250000 6168787.000000
35 40 0 1 2079 2080 4667069.000000 3908667.500000 5468317.000000
40 45 0 1 2079 2080 4243826.000000 3662824.250000 4838526.000000
45 50 0 1 2079 2080 3827526.000000 3361091.250000 4295184.000000
50 55 0 1 2079 2080 3394854.000000 3021405.500000 3767865.250000
55 60 0 1 2079 2080 2941532.000000 2705723.750000 3180534.250000
60 65 0 1 2079 2080 2478788.000000 2379395.500000 2589405.500000
65 70 0 1 2079 2080 2023304.000000 2023304.000000 2031400.625000
70 120 0 1 2079 2080 3977371.000000 3977371.000000 3985307.500000
0 5 0 1 2080 2081 7324063.000000 4761209.000000 10631179.000000
5 10 0 1 2080 2081 7012043.000000 4745061.000000 9844784.000000
10 15 0 1 2080 2081 6690164.000000 4705320.000000 9089085.000000
15 20 0 1 2080 2081 6351409.000000 4621314.000000 8380438.000000
20 25 0 1 2080 2081 5983770.000000 4484220.000000 7701497.000000
25 30 0 1 2080 2081 5597115.000000 4324476.000000 7025837.000000
30 35 0 1 2080 2081 5172092.000000 4140939.000000 6302349.000000
35 40 0 1 2080 2081 4743541.000000 3947960.000000 5588050.000000
40 45 0 1 2080 2081 4317282.000000 3712298.000000 4937696.000000
45 50 0 1 2080 2081 3900437.000000 3419321.000000 4383630.000000
50 55 0 1 2080 2081 3469290.000000 3070144.000000 3868434.000000
55 60 0 1 2080 2081 3016730.000000 2754035.000000 3279429.000000
60 65 0 1 2080 2081 2551627.000000 2420369.000000 2682881.000000
65 70 0 1 2080 2081 2085308.000000 2085308.000000 2085308.000000
70 120 0 1 2080 2081 4130942.000000 4130942.000000 4130942.000000
0 5 0 1 2081 2082 7380971.000000 4755618.500000 10775353.000000
5 10 0 1 2081 2082 7074001.000000 4745140.000000 9995190.000000
10 15 0 1 2081 2082 6754248.000000 4711575.000000 9236791.000000
15 20 0 1 2081 2082 6417619.000000 4635766.000000 8517826.000000
20 25 0 1 2081 2082 6053516.000000 4507399.000000 7830001.500000
25 30 0 1 2081 2082 5671634.000000 4351159.000000 7152369.000000
30 35 0 1 2081 2082 5251598.000000 4171886.500000 6438016.000000
35 40 0 1 2081 2082 4821395.000000 3980082.500000 5721253.500000
40 45 0 1 2081 2082 4392452.000000 3751752.500000 5057003.500000
45 50 0 1 2081 2082 3972376.000000 3468812.250000 4482388.500000
50 55 0 1 2081 2082 3542037.000000 3128117.500000 3956295.750000
55 60 0 1 2081 2082 3089574.000000 2802497.750000 3378651.500000
60 65 0 1 2081 2082 2619247.000000 2468116.500000 2779591.250000
65 70 0 1 2081 2082 2141876.000000 2125444.750000 2175034.750000
70 120 0 1 2081 2082 4283394.000000 4283394.000000 4290962.000000
0 5 0 1 2082 2083 7433718.000000 4750028.000000 10919527.000000
5 10 0 1 2082 2083 7134307.000000 4745219.500000 10145597.000000
10 15 0 1 2082 2083 6817603.000000 4717830.500000 9384497.000000
15 20 0 1 2082 2083 6482857.000000 4650218.000000 8655214.000000
20 25 0 1 2082 2083 6122598.000000 4530578.500000 7958506.000000
25 30 0 1 2082 2083 5743622.000000 4377842.500000 7278901.500000
30 35 0 1 2082 2083 5331061.000000 4202834.000000 6573682.500000
35 40 0 1 2082 2083 4899173.000000 4012204.750000 5854457.000000
40 45 0 1 2082 2083 4468467.000000 3791206.750000 5176311.000000
45 50 0 1 2082 2083 4044502.000000 3518303.500000 4581147.000000
50 55 0 1 2082 2083 3614813.000000 3186090.750000 4044157.500000
55 60 0 1 2082 2083 3163400.000000 2850960.500000 3477873.750000
60 65 0 1 2082 2083 2689592.000000 2515864.250000 2876301.500000
65 70 0 1 2082 2083 2203408.000000 2165581.500000 2264761.500000
70 120 0 1 2082 2083 4437551.000000 4437551.000000 4450982.500000
0 5 0 1 2083 2084 7482967.000000 4744437.000000 11063701.000000
5 10 0 1 2083 2084 7192479.000000 4745298.500000 10296003.000000
10 15 0 1 2083 2084 6879882.000000 4724085.500000 9532202.000000
15 20 0 1 2083 2084 6547312.000000 4664670.000000 8792602.000000
20 25 0 1 2083 2084 6190766.000000 4553757.500000 8087010.000000
25 30 0 1 2083 2084 5813469.000000 4404525.500000 7405433.500000
30 35 0 1 2083 2084 5409710.000000 4233782.000000 6709349.500000
35 40 0 1 2083 2084 4976893.000000 4044327.250000 5987660.000000
40 45 0 1 2083 2084 4544901.000000 3830661.250000 5295619.000000
45 50 0 1 2083 2084 4117104.000000 3567794.500000 4679906.000000
50 55 0 1 2083 2084 3687541.000000 3244064.250000 4132019.500000
55 60 0 1 2083 2084 3237608.000000 2899423.500000 3577096.250000
60 65 0 1 2083 2084 2762341.000000 2563611.750000 2973011.500000
65 70 0 1 2083 2084 2269135.000000 2205718.500000 2354488.500000
70 120 0 1 2083 2084 4595468.000000 4595468.000000 4611002.500000
0 5 0 1 2084 2085 7529535.000000 4738846.500000 11207875.000000
5 10 0 1 2084 2085 7247966.000000 4745378.000000 10446410.000000
10 15 0 1 2084 2085 6940709.000000 4730341.000000 9679908.000000
15 20 0 1 2084 2085 6611053.000000 4679122.000000 8929990.000000
20 25 0 1 2084 2085 6257670.000000 4576937.000000 8215514.500000
25 30 0 1 2084 2085 5881974.000000 4431209.000000 7531966.000000
30 35 0 1 2084 2085 5486464.000000 4264729.500000 6845016.000000
35 40 0 1 2084 2085 5054595.000000 4076449.500000 6120863.500000
40 45 0 1 2084 2085 4621363.000000 3870115.500000 5414926.500000
45 50 0 1 2084 2085 4190440.000000 3617285.750000 4778664.500000
50 55 0 1 2084 2085 3760210.000000 3302037.500000 4219881.000000
55 60 0 1 2084 2085 3311835.000000 2947886.250000 3676318.500000
60 65 0 1 2084 2085 2836965.000000 2611359.500000 3069721.750000
65 70 0 1 2084 2085 2338177.000000 2245855.250000 2444215.250000
70 120 0 1 2084 2085 4759311.000000 4759311.000000 4771023.000000
0 5 0 1 2085 2086 7574158.000000 4733256.000000 11352049.000000
5 10 0 1 2085 2086 7300185.000000 4745457.000000 10596816.000000
10 15 0 1 2085 2086 6999708.000000 4736596.000000 9827614.000000
15 20 0 1 2085 2086 6673908.000000 4693574.000000 9067378.000000
20 25 0 1 2085 2086 6323205.000000 4600116.000000 8344019.000000
25 30 0 1 2085 2086 5949672.000000 4457892.000000 7658498.000000
30 35 0 1 2085 2086 5560610.000000 4295677.000000 6980683.000000
35 40 0 1 2085 2086 5132132.000000 4108572.000000 6254067.000000
40 45 0 1 2085 2086 4697667.000000 3909570.000000 5534234.000000
45 50 0 1 2085 2086 4264477.000000 3666777.000000 4877423.000000
50 55 0 1 2085 2086 3832855.000000 3360011.000000 4307743.000000
55 60 0 1 2085 2086 3385947.000000 2996349.000000 3775541.000000
60 65 0 1 2085 2086 2912766.000000 2659107.000000 3166432.000000
65 70 0 1 2085 2086 2409970.000000 2285992.000000 2533942.000000
70 120 0 1 2085 2086 4931043.000000 4931043.000000 4931043.000000
0 5 0 1 2086 2087 7622250.000000 4723006.500000 11490182.000000
5 10 0 1 2086 2087 7356281.000000 4740050.000000 10740918.000000
10 15 0 1 2086 2087 7060759.000000 4736761.000000 9977949.000000
15 20 0 1 2086 2087 6737629.000000 4699945.000000 9215001.000000
20 25 0 1 2086 2087 6390308.000000 4614754.000000 8481288.000000
25 30 0 1 2086 2087 6019819.000000 4481274.500000 7786883.500000
30 35 0 1 2086 2087 5635093.000000 4322572.500000 7107062.500000
35 40 0 1 2086 2087 5211451.000000 4139736.250000 6389438.500000
40 45 0 1 2086 2087 4775447.000000 3941930.000000 5666997.000000
45 50 0 1 2086 2087 4338690.000000 3706392.750000 4996189.500000
50 55 0 1 2086 2087 3904333.000000 3409461.250000 4405878.000000
55 60 0 1 2086 2087 3457312.000000 3053922.500000 3862564.500000
60 65 0 1 2086 2087 2982087.000000 2707120.000000 3263775.000000
65 70 0 1 2086 2087 2473872.000000 2332708.500000 2627213.500000
70 120 0 1 2086 2087 5101965.000000 5089657.500000 5135033.000000
0 5 0 1 2087 2088 7667409.000000 4712757.000000 11628316.000000
5 10 0 1 2087 2088 7409645.000000 4734643.000000 10885019.000000
10 15 0 1 2087 2088 7120540.000000 4736926.500000 10128284.000000
15 20 0 1 2087 2088 6800530.000000 4706315.500000 9362624.000000
20 25 0 1 2087 2088 6456034.000000 4629392.000000 8618557.000000
25 30 0 1 2087 2088 6089135.000000 4504657.000000 7915269.000000
30 35 0 1 2087 2088 5707084.000000 4349468.000000 7233442.000000
35 40 0 1 2087 2088 5290760.000000 4170900.500000 6524810.000000
40 45 0 1 2087 2088 4853271.000000 3974290.000000 5799759.500000
45 50 0 1 2087 2088 4413988.000000 3746008.500000 5114956.000000
50 55 0 1 2087 2088 3976148.000000 3458911.500000 4504013.500000
55 60 0 1 2087 2088 3529313.000000 3111496.250000 3949588.250000
60 65 0 1 2087 2088 3053425.000000 2755133.000000 3361118.000000
65 70 0 1 2087 2088 2541326.000000 2379425.250000 2720485.250000
70 120 0 1 2087 2088 5276206.000000 5248271.000000 5339023.500000
0 5 0 1 2088 2089 7709865.000000 4702507.000000 11766449.000000
5 10 0 1 2088 2089 7459900.000000 4729236.000000 11029121.000000
10 15 0 1 2088 2089 7178693.000000 4737091.500000 10278619.000000
15 20 0 1 2088 2089 6862655.000000 4712686.500000 9510247.000000
20 25 0 1 2088 2089 6520441.000000 4644030.000000 8755827.000000
25 30 0 1 2088 2089 6157380.000000 4528039.000000 8043654.000000
30 35 0 1 2088 2089 5777005.000000 4376363.000000 7359821.000000
35 40 0 1 2088 2089 5369380.000000 4202064.500000 6660182.000000
40 45 0 1 2088 2089 4930941.000000 4006650.000000 5932522.500000
45 50 0 1 2088 2089 4490255.000000 3785624.500000 5233722.000000
50 55 0 1 2088 2089 4048434.000000 3508361.500000 4602148.500000
55 60 0 1 2088 2089 3601536.000000 3169069.750000 4036611.750000
